Ref,Val,Package,PosX,PosY,Rot,Side
"D1","RED LED","LED_D3.0mm",79.000000,-64.750000,0.000000,top
"D2","GREEN LED","LED_D3.0mm",102.000000,-52.750000,180.000000,top
"D3","YELLOW LED","LED_D3.0mm",64.520000,-64.750000,180.000000,top
"J2","USB_B_Micro","USB_Micro-B_Wuerth_614105150721_Vertical",92.500000,-52.500000,0.000000,top
"SW1","Reset","SW_PUSH_6mm",60.000000,-52.500000,0.000000,top
